wave_val,flux_val,flux_err
3802.032,0.7895919326665941,0.001
3802.038,0.7890531041043528,0.001
3802.044,0.7865397393820077,0.001
3802.05,0.7820340929047624,0.001
3802.056,0.7757518678049307,0.001
3802.062,0.7681802477024138,0.001
3802.068,0.7600547564658305,0.001
3802.074,0.7522592058588332,0.001
3802.08,0.7456571208945205,0.001
3802.086,0.7408904578765252,0.001
3802.092,0.7382013928300337,0.001
3802.098,0.7373358413931514,0.001
3802.104,0.7375691965984494,0.001
3802.11,0.7378596398235999,0.001
3802.116,0.7370937058093409,0.001
3802.122,0.734357389303458,0.001
3802.128,0.7291563853583987,0.001
3802.134,0.7215255252660551,0.001
3802.14,0.712003998921018,0.001
3802.146,0.7014949943245582,0.001
3802.152,0.6910594391162582,0.001
3802.158,0.6817029599032886,0.001
3802.164,0.674203070000051,0.001
3802.17,0.6689998297796413,0.001
3802.176,0.6661512640066201,0.001
3802.182,0.6653440446839842,0.001
3802.188,0.6659510559549751,0.001
3802.194,0.6671334139626444,0.001
3802.2,0.6679859177894926,0.001
3802.206,0.6677162285614434,0.001
3802.212,0.6658312124345114,0.001
3802.218,0.6622874186744624,0.001
3802.224,0.6575574498715949,0.001
3802.23,0.6525772746753233,0.001
3802.236,0.6485704460635875,0.001
3802.242,0.646783880426685,0.001
3802.248,0.6482013453511392,0.001
3802.254,0.6533118290273893,0.001
3802.26,0.6619952834091909,0.001
3802.266,0.6735529599218468,0.001
3802.272,0.6868664419503915,0.001
3802.278,0.7006331297291345,0.001
3802.284,0.7136072961344365,0.001
3802.29,0.7247792798530318,0.001
3802.296,0.7334486530264825,0.001
3802.302,0.7391829869169315,0.001
3802.308,0.7416918520030861,0.001
3802.314,0.7406748176973769,0.001
3802.32,0.7357129961567336,0.001
3802.326,0.7262610623810127,0.001
3802.332,0.7117624608409885,0.001
3802.338,0.6918640724503008,0.001
3802.344,0.6666630908611462,0.001
3802.35,0.6368945000693437,0.001
3802.356,0.6039737808301565,0.001
3802.362,0.569847899593233,0.001
3802.368,0.5366682007932052,0.001
