wave_val,flux_val,flux_err
3803.676,0.8401213922064286,0.001
3803.682,0.8469607545196401,0.001
3803.688,0.8537043822709591,0.001
3803.694,0.8597899853627051,0.001
3803.7,0.8647830235593231,0.001
3803.706,0.8683807358934365,0.001
3803.712,0.870374230814224,0.001
3803.718,0.8705851421710243,0.001
3803.724,0.8687992246519817,0.001
3803.73,0.8647202632127143,0.001
3803.736,0.8579641876735046,0.001
3803.742,0.8481054734716041,0.001
3803.748,0.8347759016341476,0.001
3803.754,0.8178006417261543,0.001
3803.76,0.7973414194310375,0.001
3803.766,0.7740060712310832,0.001
3803.772,0.7488832238485149,0.001
3803.778,0.7234732350462334,0.001
3803.784,0.6995108022192719,0.001
3803.79,0.6787049415370383,0.001
3803.796,0.6624491733613148,0.001
3803.802,0.6515692128928934,0.001
3803.808,0.6461710192042175,0.001
3803.814,0.6456285054734142,0.001
3803.82,0.6487141461596675,0.001
3803.826,0.6538385943346114,0.001
3803.832,0.659339450404148,0.001
3803.838,0.6637526795492819,0.001
3803.844,0.666013741732252,0.001
3803.85,0.6655627029528912,0.001
3803.856,0.6623574298620306,0.001
3803.862,0.6568206379123036,0.001
3803.868,0.6497535978894798,0.001
3803.874,0.6422415700152162,0.001
3803.88,0.63555926962255,0.001
3803.886,0.6310680957905183,0.001
3803.892,0.6300895952831321,0.001
3803.898,0.6337468044620279,0.001
3803.904,0.6427848901405255,0.001
3803.91,0.6574058641578678,0.001
3803.916,0.6771663017227484,0.001
3803.922,0.7009817775692851,0.001
3803.928,0.7272556524486425,0.001
3803.934,0.7541120668776975,0.001
3803.94,0.7796794037572845,0.001
3803.946,0.8023555319628134,0.001
3803.952,0.8209953158211145,0.001
3803.958,0.8349882175490634,0.001
3803.964,0.8442260878001385,0.001
3803.97,0.8489858393295853,0.001
3803.976,0.8497632196046547,0.001
3803.982,0.8470951166249031,0.001
3803.988,0.8414050041444101,0.001
3803.994,0.8329025242434034,0.001
3804.0,0.8215611679881417,0.001
3804.006,0.8071822365382092,0.001
3804.012,0.7895278177093369,0.001
3804.018,0.7684786686254632,0.001
3804.024,0.7441595848490875,0.001
3804.03,0.7169870323199097,0.001
3804.036,0.687630226488856,0.001
3804.042,0.6569201405077375,0.001
3804.048,0.6257662034103544,0.001
3804.054,0.5951304340117864,0.001
3804.06,0.5660658401743667,0.001
3804.066,0.5397726105469229,0.001
3804.072,0.517592695917072,0.001
3804.078,0.5008728760796984,0.001
3804.084,0.4906795703148377,0.001
3804.09,0.487424665469117,0.001
3804.096,0.4905268676010719,0.001
3804.102,0.49825565906806424,0.001
3804.108,0.5078686272412019,0.001
3804.114,0.516065257032776,0.001
3804.12,0.5196715411421422,0.001
