wave_val,flux_val,flux_err
3802.452,0.3047782003995788,1e-06
3802.458,0.33021945884901704,1e-06
3802.464,0.36861927900497987,1e-06
3802.47,0.4157959904605131,1e-06
3802.476,0.466155380853689,1e-06
3802.482,0.5136460851059812,1e-06
3802.488,0.5531725107034131,1e-06
3802.494,0.5819526780561295,1e-06
3802.5,0.600165117605406,1e-06
3802.506,0.6105207348864053,1e-06
3802.512,0.616935877609993,1e-06
3802.518,0.622913069420825,1e-06
3802.524,0.6303094522063513,1e-06
3802.53,0.6389097841062418,1e-06
3802.536,0.6468223274039671,1e-06
3802.542,0.651383046719774,1e-06
3802.548,0.6500961258486678,1e-06
3802.554,0.6411987641077569,1e-06
3802.56,0.6237112356223927,1e-06
3802.566,0.5972176608921846,1e-06
3802.572,0.5618719992766937,1e-06
3802.578,0.5189599539715953,1e-06
3802.584,0.47176104373002087,1e-06
3802.59,0.4258893072662338,1e-06
3802.596,0.3883440943461151,1e-06
3802.602,0.36530300941002153,1e-06
3802.608,0.35966600335857296,1e-06
3802.614,0.3697458654485552,1e-06
3802.62,0.38998421685625106,1e-06
3802.626,0.4134472628556705,1e-06
3802.632,0.434786356690832,1e-06
3802.638,0.4520434648165613,1e-06
3802.644,0.46642508889594153,1e-06
3802.65,0.4804522993041159,1e-06
3802.656,0.4957591371142881,1e-06
3802.662,0.5117267982096548,1e-06
3802.668,0.5254112925987492,1e-06
3802.674,0.5325043759842015,1e-06
3802.68,0.5287332222145751,1e-06
3802.686,0.5111330836676119,1e-06
3802.692,0.4788533945512307,1e-06
3802.698,0.43341750974163146,1e-06
3802.704,0.3785015498676838,1e-06
3802.71,0.319283957531762,1e-06
3802.716,0.26139744566260814,1e-06
3802.722,0.20967760036753055,1e-06
3802.728,0.16715691301210167,1e-06
3802.734,0.1347591882984261,1e-06
3802.74,0.11177159224500845,1e-06
3802.746,0.09672329418694527,1e-06
3802.752,0.08818118797620862,1e-06
3802.758,0.0852143889162932,1e-06
3802.764,0.08758291622620498,1e-06
3802.77,0.09581504302442391,1e-06
3802.776,0.11122014521064771,1e-06
3802.782,0.1356684648576728,1e-06
3802.788,0.17087044076040483,1e-06
3802.794,0.217126347214744,1e-06
3802.8,0.27206787360493745,1e-06
3802.806,0.33029188358165673,1e-06
3802.812,0.3844043638579618,1e-06
3802.818,0.42697742544894185,1e-06
3802.824,0.45226556131378143,1e-06
3802.83,0.4569783699133724,1e-06
3802.836,0.4404281353895211,1e-06
3802.842,0.40471860072455484,1e-06
3802.848,0.35494586172409687,1e-06
3802.854,0.298642156574484,1e-06
3802.86,0.2440058740417643,1e-06
3802.866,0.1975983675100286,1e-06
3802.872,0.16285031284331347,1e-06
3802.878,0.14014787980496488,1e-06
3802.884,0.12810582685032365,1e-06
3802.89,0.12501272628531374,1e-06
3802.896,0.1296758857285305,1e-06
3802.902,0.14146542571408827,1e-06
3802.908,0.15974523882012887,1e-06
3802.914,0.18306447514574556,1e-06
3802.92,0.20861771148279554,1e-06
3802.926,0.23246814711370586,1e-06
3802.932,0.2506486082750324,1e-06
3802.938,0.26063503871964033,1e-06
3802.944,0.26235117638072786,1e-06
3802.95,0.25816616156972116,1e-06
3802.956,0.2520132385933579,1e-06
3802.962,0.2481864288533945,1e-06
3802.968,0.25029217188267955,1e-06
3802.974,0.26048654563282786,1e-06
3802.98,0.278906750820222,1e-06
3802.986,0.30327414133854846,1e-06
3802.992,0.3288792393991458,1e-06
3802.998,0.3492913745766192,1e-06
3803.004,0.3579595794570985,1e-06
3803.01,0.3503804012410207,1e-06
3803.016,0.32595353628742746,1e-06
3803.022,0.2884766954313113,1e-06
3803.028,0.24479917143871416,1e-06
3803.034,0.20225173822141063,1e-06
3803.04,0.1662638299930621,1e-06
3803.046,0.1393461579190861,1e-06
3803.052,0.12158036898059292,1e-06
3803.058,0.11187020646030976,1e-06
3803.064,0.10910936157119604,1e-06
3803.07,0.1128902864017646,1e-06
3803.076,0.12380398837618231,1e-06
3803.082,0.14343596645979076,1e-06
3803.088,0.1739764959548436,1e-06
3803.094,0.2172859264191122,1e-06
3803.1,0.2735411162803754,1e-06
3803.106,0.34011003077532553,1e-06
3803.112,0.411526745820124,1e-06
3803.118,0.4809210444091347,1e-06
3803.124,0.5422569173290807,1e-06
3803.13,0.5921254114867549,1e-06
3803.136,0.6301914650610841,1e-06
3803.142,0.6583492242179652,1e-06
3803.148,0.6793472374419738,1e-06
3803.154,0.695664496541914,1e-06
3803.16,0.7089856233190468,1e-06
3803.166,0.7202005201225574,1e-06
3803.172,0.7296750212833878,1e-06
3803.178,0.7375641557706958,1e-06
3803.184,0.7440389841437249,1e-06
3803.19,0.7493870187008639,1e-06
3803.196,0.7540010365733513,1e-06
3803.202,0.7582970202297354,1e-06
3803.208,0.7626097891884063,1e-06
3803.214,0.767111106611127,1e-06
3803.22,0.7717808776688531,1e-06
3803.226,0.7764388129736824,1e-06
3803.232,0.7808187327954336,1e-06
3803.238,0.7846518685044511,1e-06
3803.244,0.7877264211063052,1e-06
3803.25,0.7899055128575644,1e-06
3803.256,0.7911033569713272,1e-06
3803.262,0.7912273786993914,1e-06
3803.268,0.7900848344750259,1e-06
3803.274,0.7872294627078482,1e-06
3803.28,0.7817083946823902,1e-06
3803.286,0.7717085951852362,1e-06
3803.292,0.7542468377224771,1e-06
3803.298,0.7252711211607288,1e-06
3803.304,0.6806356129732024,1e-06
3803.31,0.6180502111265276,1e-06
3803.316,0.5392438149113159,1e-06
3803.322,0.4508529629341836,1e-06
3803.328,0.3629186219498524,1e-06
3803.334,0.28547035450527475,1e-06
3803.34,0.22520828950652977,1e-06
3803.346,0.18425368849409665,1e-06
3803.352,0.1613612530937801,1e-06
3803.358,0.1543900311555567,1e-06
3803.364,0.16241978176771693,1e-06
3803.37,0.18647744841801123,1e-06
3803.376,0.22859972656915237,1e-06
3803.382,0.2896382736655793,1e-06
3803.388,0.3669496451188339,1e-06
3803.394,0.45355695274229335,1e-06
3803.4,0.539752406012847,1e-06
3803.406,0.6164421464513989,1e-06
3803.412,0.6781688674417685,1e-06
3803.418,0.7240401569577504,1e-06
3803.424,0.7564521005322843,1e-06
3803.43,0.7789205056338391,1e-06
